timestamp,temperature,humidity
2025-11-04T11:18:37.999956,26.1,86.0
2025-11-04T11:18:39.138607,26.1,86.0
2025-11-04T11:18:40.277328,26.1,86.0
2025-11-04T11:18:43.693838,26.0,86.0
2025-11-04T11:18:47.107865,26.1,86.0
2025-11-04T11:18:48.246459,26.1,86.0
2025-11-04T11:18:49.385055,26.0,86.0
2025-11-04T11:18:51.660619,26.0,86.0
2025-11-04T11:18:56.211446,26.0,86.0
2025-11-04T11:18:58.486911,26.0,86.0
2025-11-04T11:19:00.763024,26.0,86.0
2025-11-04T11:19:01.902168,26.0,86.0
2025-11-04T11:19:04.178405,26.0,86.0
2025-11-04T11:19:06.467399,26.0,86.0
2025-11-04T11:19:07.606612,26.0,86.0
2025-11-04T11:19:08.745490,26.0,86.0
2025-11-04T11:19:11.025837,26.0,86.0
2025-11-04T11:19:12.164321,26.0,86.0
2025-11-04T11:19:13.302594,26.0,86.0
2025-11-04T11:19:14.441347,26.0,85.0
2025-11-04T11:19:16.721393,26.0,85.0
2025-11-04T11:19:19.004096,25.9,84.0
2025-11-04T11:19:20.142551,25.9,84.0
2025-11-04T11:19:21.281473,25.9,84.0
2025-11-04T11:19:22.420177,25.9,84.0
2025-11-04T11:19:23.558725,25.9,84.0
2025-11-04T11:19:26.975228,25.9,84.0
2025-11-04T11:19:28.113686,25.9,84.0
2025-11-04T11:19:29.252220,25.9,84.0
2025-11-04T11:19:32.669051,25.9,84.0
2025-11-04T11:19:33.807478,25.9,85.0
2025-11-04T11:19:34.946044,25.9,85.0
2025-11-04T11:19:37.222737,25.9,85.0
2025-11-04T11:19:38.361800,25.9,85.0
2025-11-04T11:19:39.500778,25.9,85.0
2025-11-04T11:19:40.641767,25.9,85.0
2025-11-04T11:19:44.056174,25.9,85.0
2025-11-04T11:19:46.333363,25.9,85.0
2025-11-04T11:19:49.748732,25.9,85.0
2025-11-04T11:19:52.026438,25.9,84.0
2025-11-04T11:19:53.165062,25.9,85.0
2025-11-04T11:19:54.303122,25.9,84.0
2025-11-04T11:19:55.441613,25.9,84.0
2025-11-04T11:19:56.580179,25.9,84.0
2025-11-04T11:19:58.856935,25.9,84.0
2025-11-04T11:20:01.133513,25.9,85.0
2025-11-04T11:20:06.832621,25.9,85.0
2025-11-04T11:20:09.108915,25.9,85.0
2025-11-04T11:20:13.661784,25.9,85.0
2025-11-04T11:20:14.801185,25.9,85.0
2025-11-04T11:20:17.081995,25.9,85.0
2025-11-04T11:20:26.188263,25.9,85.0
2025-11-04T11:20:28.465139,25.9,85.0
2025-11-04T11:20:29.605838,25.9,84.0
2025-11-04T11:20:33.019960,25.9,84.0
2025-11-04T11:20:34.158775,25.9,84.0
2025-11-04T11:20:35.297415,25.9,84.0
2025-11-04T11:20:36.436284,25.9,84.0
2025-11-04T11:20:37.577619,25.9,84.0
2025-11-04T11:20:39.869720,25.9,84.0
2025-11-04T11:20:41.008138,25.9,84.0
2025-11-04T11:20:42.149716,25.9,84.0
2025-11-04T11:20:44.426496,25.9,84.0
2025-11-04T11:20:45.565832,25.9,84.0
2025-11-04T11:20:46.704683,25.9,84.0
2025-11-04T11:20:48.981372,25.9,84.0
2025-11-04T11:20:52.396230,25.9,84.0
2025-11-04T11:20:54.674457,25.9,84.0
2025-11-04T11:20:55.813652,25.9,84.0
2025-11-04T11:20:58.093127,25.9,84.0
2025-11-04T11:20:59.231834,25.9,84.0
2025-11-04T11:21:00.370813,25.9,84.0
2025-11-04T11:21:01.509626,25.9,84.0
2025-11-04T11:21:02.648503,25.9,84.0
2025-11-04T11:21:03.787030,25.9,84.0
2025-11-04T11:21:07.201573,25.9,84.0
2025-11-04T11:21:08.340391,25.8,84.0
2025-11-04T11:21:09.479279,25.8,84.0
2025-11-04T11:21:10.618219,25.8,84.0
2025-11-04T11:21:11.756997,25.8,84.0
2025-11-04T11:21:12.895160,25.8,84.0
2025-11-04T11:21:18.584939,25.8,84.0
2025-11-04T11:21:19.723243,25.8,84.0
2025-11-04T11:21:21.999014,25.8,84.0
2025-11-04T11:21:23.137628,25.8,84.0
2025-11-04T11:21:24.276464,25.8,84.0
2025-11-04T11:21:26.552975,25.8,84.0
2025-11-04T11:21:27.691727,25.8,84.0
2025-11-04T11:21:28.830631,25.8,84.0
2025-11-04T11:21:29.969179,25.8,84.0
2025-11-04T11:21:34.520863,25.8,84.0
2025-11-04T11:21:36.797234,25.8,84.0
2025-11-04T11:21:37.935519,25.8,84.0
2025-11-04T11:21:41.349934,25.8,84.0
2025-11-04T11:21:42.488379,25.8,84.0
2025-11-04T11:21:43.626998,25.8,84.0
2025-11-04T11:21:45.903315,25.8,84.0
2025-11-04T11:21:47.041973,25.8,84.0
2025-11-04T11:21:48.180316,25.8,84.0
2025-11-04T11:21:51.593884,25.8,84.0
2025-11-04T11:21:52.732486,25.8,84.0
2025-11-04T11:21:56.145996,25.8,84.0
2025-11-04T11:21:57.284858,25.8,84.0
2025-11-04T11:21:59.561063,25.7,84.0
2025-11-04T11:22:01.837704,25.7,84.0
2025-11-04T11:22:02.976492,25.7,84.0
2025-11-04T11:22:05.253047,25.7,84.0
2025-11-04T11:22:06.393285,25.7,84.0
2025-11-04T11:22:07.532456,25.7,84.0
2025-11-04T11:22:09.809111,25.7,84.0
2025-11-04T11:22:10.947635,25.7,84.0
2025-11-04T11:22:18.912745,25.6,84.0
2025-11-04T11:22:20.051218,25.6,84.0
2025-11-04T11:22:21.190233,25.6,84.0
2025-11-04T11:22:23.469980,25.6,84.0
2025-11-04T11:22:24.608434,25.6,84.0
2025-11-04T11:22:25.746938,25.6,84.0
2025-11-04T11:22:30.299225,25.6,84.0
2025-11-04T11:22:31.437828,25.6,84.0
2025-11-04T11:22:35.989823,25.6,84.0
2025-11-04T11:22:37.128275,25.6,84.0
2025-11-04T11:22:39.404799,25.6,84.0
2025-11-04T11:22:40.543136,25.6,84.0
2025-11-04T11:22:41.682009,25.6,84.0
2025-11-04T11:22:43.958766,25.5,84.0
2025-11-04T11:22:45.097605,25.6,84.0
2025-11-04T11:22:47.374000,25.6,84.0
2025-11-04T11:22:48.512425,25.5,84.0
2025-11-04T11:22:49.650923,25.6,84.0
2025-11-04T11:22:50.789454,25.5,84.0
2025-11-04T11:22:54.203121,25.5,84.0
2025-11-04T11:22:55.341791,25.5,84.0
2025-11-04T11:22:58.755663,25.5,84.0
2025-11-04T11:22:59.894205,25.5,84.0
2025-11-04T11:23:01.032606,25.5,84.0
2025-11-04T11:23:03.309697,25.5,84.0
2025-11-04T11:23:05.586749,25.5,84.0
2025-11-04T11:23:06.725796,25.5,84.0
2025-11-04T11:23:09.001717,25.5,84.0
2025-11-04T11:23:11.278089,25.5,84.0
2025-11-04T11:23:12.416874,25.5,84.0
2025-11-04T11:23:14.694192,25.5,84.0
2025-11-04T11:23:15.833180,25.5,84.0
2025-11-04T11:23:16.972167,25.5,84.0
2025-11-04T11:23:19.248469,25.5,84.0
2025-11-04T11:23:20.386880,25.5,84.0
2025-11-04T11:23:21.525385,25.5,84.0
2025-11-04T11:23:23.801288,25.5,84.0
2025-11-04T11:23:24.939920,25.5,84.0
2025-11-04T11:23:27.216457,25.5,84.0
2025-11-04T11:23:28.355068,25.5,83.0
2025-11-04T11:23:29.493762,25.5,84.0
2025-11-04T11:23:31.770708,25.5,84.0
2025-11-04T11:23:32.909804,25.6,84.0
2025-11-04T11:23:35.189069,25.5,84.0
2025-11-04T11:23:36.327707,25.5,84.0
2025-11-04T11:23:37.466108,25.5,84.0
2025-11-04T11:23:40.881331,25.5,84.0
2025-11-04T11:23:42.029508,25.5,84.0
2025-11-04T11:23:43.168224,25.5,84.0
2025-11-04T11:23:44.306887,25.5,84.0
2025-11-04T11:23:45.445392,25.5,84.0
2025-11-04T11:23:49.997329,25.5,83.0
2025-11-04T11:23:51.136249,25.5,83.0
2025-11-04T11:23:53.412495,25.5,83.0
2025-11-04T11:23:54.550941,25.5,83.0
2025-11-04T11:23:57.969075,25.5,83.0
2025-11-04T11:24:00.245324,25.4,83.0
2025-11-04T11:24:01.384077,25.5,83.0
2025-11-04T11:24:02.522475,25.4,83.0
2025-11-04T11:24:03.661375,25.5,83.0
2025-11-04T11:24:05.938039,25.5,83.0
2025-11-04T11:24:12.765040,25.4,84.0
2025-11-04T11:24:13.903705,25.4,84.0
2025-11-04T11:24:16.179907,25.4,84.0
2025-11-04T11:24:18.456370,25.4,84.0
2025-11-04T11:24:19.594670,25.4,84.0
2025-11-04T11:24:20.733125,25.4,84.0
2025-11-04T11:24:23.008909,25.4,84.0
2025-11-04T11:24:25.284416,25.5,84.0
2025-11-04T11:24:26.422798,25.4,84.0
2025-11-04T11:24:28.700008,25.4,84.0
2025-11-04T11:24:29.838713,25.4,84.0
2025-11-04T11:24:32.116546,25.4,84.0
2025-11-04T11:24:34.393294,25.4,84.0
2025-11-04T11:24:40.082858,25.4,84.0
2025-11-04T11:24:41.221404,25.5,84.0
2025-11-04T11:24:42.359825,25.4,84.0
2025-11-04T11:24:44.635570,25.4,84.0
2025-11-04T11:24:46.912108,25.4,84.0
2025-11-04T11:24:48.050784,25.4,84.0
2025-11-04T11:24:51.466569,25.4,84.0
2025-11-04T11:24:59.431850,25.4,84.0
2025-11-04T11:25:00.570349,25.3,84.0
2025-11-04T11:25:01.709110,25.3,84.0
2025-11-04T11:25:05.123103,25.4,84.0
2025-11-04T11:25:07.401034,25.3,84.0
2025-11-04T11:25:09.677204,25.4,84.0
2025-11-04T11:25:10.816696,25.4,84.0
2025-11-04T11:25:11.955540,25.4,84.0
2025-11-04T11:25:13.094133,25.4,83.0
2025-11-04T11:25:14.237443,25.4,83.0
2025-11-04T11:25:15.381461,25.4,84.0
2025-11-04T11:25:16.519919,25.4,84.0
2025-11-04T11:25:17.658398,25.3,84.0
2025-11-04T11:25:18.797031,25.3,84.0
2025-11-04T11:25:19.935621,25.4,84.0
2025-11-04T11:25:21.073863,25.3,84.0
2025-11-04T11:25:24.487268,25.4,84.0
2025-11-04T11:25:26.766684,25.3,84.0
2025-11-04T11:25:29.042706,25.3,83.0
2025-11-04T11:25:30.181374,25.3,83.0
2025-11-04T11:25:32.458120,25.3,83.0
2025-11-04T11:25:34.734635,25.4,83.0
2025-11-04T11:25:35.873517,25.3,83.0
2025-11-04T11:25:38.156417,25.3,83.0
2025-11-04T11:25:40.433049,25.2,83.0
2025-11-04T11:25:41.572423,25.2,83.0
2025-11-04T11:25:43.849102,25.2,83.0
2025-11-04T11:25:44.987951,25.2,83.0
2025-11-04T11:25:46.126799,25.3,83.0
2025-11-04T11:25:48.405561,25.2,83.0
2025-11-04T11:25:49.544395,25.2,83.0
2025-11-04T11:25:50.685666,25.2,83.0
2025-11-04T11:25:52.962532,25.2,83.0
2025-11-04T11:25:55.240211,25.2,83.0
2025-11-04T11:25:56.379118,25.2,83.0
2025-11-04T11:25:57.517657,25.2,83.0
2025-11-04T11:25:59.794144,25.2,83.0
2025-11-04T11:26:00.932530,25.2,83.0
2025-11-04T11:26:02.070902,25.2,83.0
2025-11-04T11:26:03.213610,25.2,83.0
2025-11-04T11:26:06.627708,25.2,84.0
2025-11-04T11:26:07.766741,25.2,84.0
2025-11-04T11:26:10.046087,25.2,84.0
2025-11-04T11:26:11.184708,25.2,84.0
2025-11-04T11:26:12.323219,25.1,84.0
2025-11-04T11:26:13.462138,25.1,84.0
2025-11-04T11:26:14.600770,25.1,83.0
2025-11-04T11:26:16.877458,25.2,83.0
2025-11-04T11:26:18.016229,25.1,83.0
2025-11-04T11:26:20.293115,25.1,83.0
2025-11-04T11:26:21.431454,25.1,83.0
2025-11-04T11:26:22.570190,25.2,83.0
2025-11-04T11:26:23.713839,25.2,83.0
2025-11-04T11:26:24.852414,25.1,83.0
2025-11-04T11:26:28.266450,25.1,83.0
2025-11-04T11:26:29.405372,25.1,84.0
2025-11-04T11:26:30.544155,25.1,83.0
2025-11-04T11:26:31.682900,25.2,83.0
2025-11-04T11:26:32.821766,25.1,83.0
2025-11-04T11:26:33.960507,25.1,83.0
2025-11-04T11:26:36.237636,25.1,83.0
2025-11-04T11:26:37.376366,25.1,83.0
2025-11-04T11:26:40.790038,25.1,83.0
2025-11-04T11:26:41.928705,25.1,84.0
2025-11-04T11:26:43.068007,25.1,84.0
2025-11-04T11:26:47.623746,25.0,84.0
2025-11-04T11:26:48.762376,25.0,84.0
2025-11-04T11:26:51.038312,25.0,83.0
2025-11-04T11:26:52.177201,25.1,84.0
2025-11-04T11:26:55.591481,25.1,84.0
2025-11-04T11:26:56.730080,25.0,83.0
2025-11-04T11:26:57.869313,25.1,83.0
2025-11-04T11:27:00.148387,25.1,83.0
2025-11-04T11:27:01.286650,25.0,83.0
2025-11-04T11:27:03.563277,25.1,83.0
2025-11-04T11:27:06.978140,25.1,84.0
2025-11-04T11:27:09.254988,25.1,83.0
2025-11-04T11:27:14.944597,25.1,84.0
2025-11-04T11:27:17.221055,25.1,83.0
2025-11-04T11:27:18.360123,25.1,84.0
2025-11-04T11:27:19.499129,25.1,84.0
2025-11-04T11:27:21.778087,25.1,84.0
2025-11-04T11:27:22.916526,25.0,84.0
2025-11-04T11:27:24.054627,25.0,84.0
2025-11-04T11:27:26.330819,25.0,84.0
2025-11-04T11:27:28.607259,25.0,84.0
2025-11-04T11:27:29.745900,25.0,84.0
2025-11-04T11:27:30.884572,25.0,84.0
2025-11-04T11:27:33.167974,25.0,84.0
2025-11-04T11:27:36.581354,25.0,84.0
2025-11-04T11:27:37.719981,25.0,84.0
2025-11-04T11:27:38.858389,25.0,84.0
2025-11-04T11:27:39.996955,25.0,84.0
2025-11-04T11:27:43.411025,25.0,84.0
2025-11-04T11:27:44.549527,25.0,84.0
2025-11-04T11:27:45.688279,25.0,84.0
2025-11-04T11:27:47.964440,25.0,84.0
2025-11-04T11:27:49.103114,25.0,84.0
2025-11-04T11:27:50.242686,25.0,84.0
2025-11-04T11:27:51.381466,25.0,84.0
2025-11-04T11:27:52.520403,25.0,84.0
2025-11-04T11:27:53.658958,25.0,84.0
2025-11-04T11:27:55.935275,24.9,84.0
2025-11-04T11:27:57.073596,25.0,84.0
2025-11-04T11:28:00.486818,25.0,84.0
2025-11-04T11:28:02.764342,24.9,84.0
2025-11-04T11:28:03.904542,25.0,84.0
2025-11-04T11:28:05.042947,25.0,84.0
2025-11-04T11:28:08.457187,25.0,84.0
2025-11-04T11:28:10.733173,25.0,84.0
2025-11-04T11:28:13.011120,25.0,84.0
2025-11-04T11:28:14.149402,25.0,84.0
2025-11-04T11:28:15.287973,25.0,84.0
2025-11-04T11:28:16.429657,25.0,84.0
2025-11-04T11:28:18.705892,25.0,84.0
2025-11-04T11:28:19.844544,25.0,84.0
2025-11-04T11:28:22.120366,25.0,84.0
2025-11-04T11:28:25.537071,25.0,84.0
2025-11-04T11:28:28.952093,25.0,83.0
2025-11-04T11:28:30.091129,25.0,84.0
2025-11-04T11:28:32.366813,25.0,84.0
2025-11-04T11:28:33.505281,25.0,84.0
2025-11-04T11:28:34.643792,24.9,84.0
2025-11-04T11:28:35.782184,25.0,83.0
2025-11-04T11:28:38.058656,25.0,84.0
2025-11-04T11:28:39.197378,25.0,84.0
2025-11-04T11:28:42.611251,25.0,84.0
2025-11-04T11:28:53.996006,25.0,83.0
2025-11-04T11:28:55.134378,25.0,83.0
2025-11-04T11:28:58.548951,25.0,83.0
2025-11-04T11:29:00.825283,25.0,83.0
2025-11-04T11:29:01.964024,25.0,84.0
2025-11-04T11:29:03.102636,25.0,84.0
2025-11-04T11:29:06.521384,25.0,84.0
2025-11-04T11:29:09.935122,25.0,84.0
2025-11-04T11:29:11.073797,25.0,84.0
2025-11-04T11:29:14.487907,25.0,83.0
2025-11-04T11:29:16.769294,25.0,84.0
2025-11-04T11:29:19.047977,25.0,84.0
2025-11-04T11:29:20.186814,25.0,84.0
2025-11-04T11:29:23.603829,25.0,84.0
2025-11-04T11:29:24.742707,25.0,84.0
2025-11-04T11:29:25.881633,25.0,84.0
2025-11-04T11:29:27.020230,25.0,84.0
2025-11-04T11:29:28.158596,25.0,84.0
2025-11-04T11:29:29.297172,25.0,84.0
2025-11-04T11:29:30.435996,25.0,84.0
2025-11-04T11:29:31.574694,25.0,84.0
2025-11-04T11:29:32.713207,25.0,84.0
2025-11-04T11:29:33.851983,25.0,84.0
2025-11-04T11:29:36.128508,24.9,84.0
2025-11-04T11:29:37.266733,25.0,84.0
2025-11-04T11:29:38.405384,25.0,84.0
2025-11-04T11:29:39.544082,25.0,84.0
2025-11-04T11:29:41.820354,25.0,84.0
2025-11-04T11:29:44.097139,25.0,84.0
2025-11-04T11:29:50.934672,25.0,84.0
2025-11-04T11:29:56.625804,25.0,84.0
2025-11-04T11:29:57.764371,25.0,84.0
2025-11-04T11:29:58.902986,25.0,84.0
2025-11-04T11:30:00.041625,25.0,84.0
2025-11-04T11:30:03.455199,25.0,84.0
2025-11-04T11:30:05.730803,25.0,83.0
2025-11-04T11:30:06.869321,25.0,83.0
2025-11-04T11:30:08.007920,25.0,83.0
2025-11-04T11:30:09.146626,25.0,83.0
2025-11-04T11:30:10.285224,24.9,83.0
2025-11-04T11:30:13.699110,25.0,83.0
2025-11-04T11:30:14.837659,25.0,83.0
2025-11-04T11:30:15.976817,25.0,83.0
2025-11-04T11:30:18.252625,25.0,83.0
2025-11-04T11:30:20.529581,25.0,84.0
2025-11-04T11:30:21.668446,25.0,84.0
2025-11-04T11:30:22.807086,25.0,84.0
2025-11-04T11:30:23.945772,25.0,84.0
2025-11-04T11:30:25.086650,25.0,84.0
2025-11-04T11:30:28.500446,25.0,84.0
2025-11-04T11:30:31.914934,25.0,84.0
2025-11-04T11:30:35.329788,25.0,83.0
2025-11-04T11:30:39.881856,25.0,84.0
2025-11-04T11:30:41.020505,24.9,84.0
2025-11-04T11:30:43.297262,24.9,84.0
2025-11-04T11:30:45.573920,24.9,84.0
2025-11-04T11:30:46.712599,24.9,84.0
2025-11-04T11:30:47.851179,24.9,84.0
2025-11-04T11:30:48.989795,24.9,84.0
2025-11-04T11:30:50.129077,24.9,84.0
2025-11-04T11:30:52.405200,24.9,84.0
2025-11-04T11:30:53.544021,24.9,84.0
2025-11-04T11:30:54.682605,24.9,84.0
2025-11-04T11:30:55.822159,24.9,84.0
2025-11-04T11:30:56.960909,24.9,84.0
2025-11-04T11:31:02.676808,24.9,84.0
2025-11-04T11:31:03.816074,24.9,84.0
2025-11-04T11:31:06.092414,24.9,84.0
2025-11-04T11:31:08.369308,24.9,84.0
2025-11-04T11:31:10.646777,24.9,85.0
2025-11-04T11:31:11.795042,24.9,85.0
2025-11-04T11:31:15.209620,24.9,85.0
2025-11-04T11:31:16.348588,24.9,85.0
2025-11-04T11:31:19.765787,24.9,85.0
2025-11-04T11:31:20.904894,24.9,85.0
2025-11-04T11:31:22.043693,24.9,85.0
2025-11-04T11:31:23.182457,24.9,85.0
2025-11-04T11:31:25.459409,24.9,85.0
2025-11-04T11:31:27.735759,24.9,85.0
2025-11-04T11:31:28.874446,24.9,85.0
2025-11-04T11:31:31.151860,24.9,85.0
2025-11-04T11:31:32.290681,24.9,86.0
2025-11-04T11:31:33.429756,24.9,86.0
2025-11-04T11:31:36.844670,24.9,86.0
2025-11-04T11:31:39.121380,24.9,86.0
2025-11-04T11:31:40.262240,24.9,86.0
2025-11-04T11:31:41.401626,24.9,86.0
2025-11-04T11:31:42.541304,24.9,86.0
2025-11-04T11:31:43.680530,24.9,86.0
2025-11-04T11:31:44.819934,24.9,86.0
2025-11-04T11:31:47.099631,24.9,86.0
2025-11-04T11:31:48.239842,24.9,86.0
2025-11-04T11:31:49.378743,24.9,86.0
2025-11-04T11:31:53.932247,24.9,86.0
2025-11-04T11:31:55.070939,24.9,86.0
2025-11-04T11:31:56.209660,24.9,86.0
2025-11-04T11:31:57.348500,24.9,86.0
2025-11-04T11:31:59.628009,24.9,86.0
2025-11-04T11:32:00.766820,24.9,86.0
2025-11-04T11:32:01.906125,24.9,86.0
2025-11-04T11:32:03.045391,24.9,86.0
2025-11-04T11:32:04.184348,24.9,86.0
2025-11-04T11:32:06.461262,24.9,86.0
2025-11-04T11:32:07.600083,24.8,86.0
2025-11-04T11:32:11.021368,24.9,87.0
2025-11-04T11:32:14.435767,24.9,87.0
2025-11-04T11:32:15.574364,24.9,87.0
2025-11-04T11:32:18.988426,24.9,87.0
2025-11-04T11:32:20.127033,24.9,87.0
2025-11-04T11:32:21.265740,24.9,87.0
2025-11-04T11:32:23.541694,24.9,87.0
2025-11-04T11:32:25.818484,24.9,87.0
2025-11-04T11:32:26.957502,24.9,87.0
2025-11-04T11:32:28.096262,24.9,87.0
2025-11-04T11:32:29.234742,24.9,87.0
2025-11-04T11:32:30.373730,24.9,87.0
2025-11-04T11:32:34.925686,24.9,87.0
2025-11-04T11:32:36.064297,24.9,88.0
2025-11-04T11:32:41.753610,24.9,88.0
2025-11-04T11:32:44.030490,24.8,88.0
2025-11-04T11:32:47.445398,24.8,88.0
2025-11-04T11:32:48.583736,24.9,88.0
2025-11-04T11:32:50.859844,24.8,88.0
2025-11-04T11:32:51.998334,24.9,87.0
2025-11-04T11:32:53.137100,24.8,87.0
2025-11-04T11:32:54.275820,24.9,88.0
2025-11-04T11:32:58.831742,24.9,87.0
2025-11-04T11:32:59.970174,24.8,88.0
2025-11-04T11:33:03.384391,24.8,87.0
2025-11-04T11:33:04.522891,24.9,87.0
2025-11-04T11:33:11.353095,24.9,87.0
2025-11-04T11:33:12.491677,24.9,87.0
2025-11-04T11:33:13.630166,24.9,87.0
2025-11-04T11:33:17.046004,24.9,87.0
2025-11-04T11:33:18.184791,24.8,87.0
2025-11-04T11:33:19.323185,24.9,87.0
2025-11-04T11:33:20.464505,24.9,87.0
2025-11-04T11:33:22.743169,24.9,88.0
2025-11-04T11:33:25.019361,24.9,88.0
2025-11-04T11:33:26.157736,24.9,88.0
2025-11-04T11:33:29.571964,24.9,88.0
2025-11-04T11:33:30.710183,24.9,88.0
2025-11-04T11:33:34.123753,24.9,88.0
2025-11-04T11:33:37.537779,24.9,88.0
2025-11-04T11:33:39.814431,24.9,88.0
2025-11-04T11:33:40.953234,24.9,88.0
2025-11-04T11:33:42.100108,24.9,88.0
2025-11-04T11:33:43.238851,24.9,88.0
2025-11-04T11:33:45.515183,24.9,88.0
2025-11-04T11:33:48.929039,24.9,88.0
2025-11-04T11:33:51.205583,24.9,87.0
2025-11-04T11:33:53.481672,24.9,88.0
2025-11-04T11:33:54.620364,24.9,87.0
2025-11-04T11:33:58.034695,24.9,87.0
2025-11-04T11:33:59.173698,24.9,88.0
2025-11-04T11:34:01.450501,24.9,87.0
2025-11-04T11:34:02.589059,24.9,87.0
2025-11-04T11:34:03.727799,24.9,87.0
2025-11-04T11:34:04.866071,24.9,87.0
2025-11-04T11:34:07.141739,24.9,88.0
2025-11-04T11:34:10.556939,24.9,87.0
2025-11-04T11:34:11.696519,24.9,88.0
2025-11-04T11:34:12.835301,24.9,87.0
2025-11-04T11:34:15.111906,24.9,87.0
2025-11-04T11:34:18.527219,25.0,87.0
2025-11-04T11:34:19.665861,24.9,87.0
2025-11-04T11:34:23.080625,24.9,88.0
2025-11-04T11:34:24.219308,24.9,88.0
2025-11-04T11:34:29.909670,24.9,88.0
2025-11-04T11:34:31.049998,24.9,88.0
2025-11-04T11:34:33.326714,24.9,88.0
2025-11-04T11:34:34.465569,24.9,88.0
2025-11-04T11:34:35.604702,24.9,87.0
2025-11-04T11:34:37.880760,25.0,88.0
2025-11-04T11:34:41.296465,24.9,88.0
2025-11-04T11:34:42.434613,25.0,88.0
2025-11-04T11:34:45.848307,25.0,88.0
2025-11-04T11:34:46.987051,24.9,88.0
2025-11-04T11:34:52.675641,25.0,88.0
2025-11-04T11:34:53.813808,25.0,88.0
2025-11-04T11:34:54.952093,25.0,88.0
2025-11-04T11:34:56.090614,25.0,88.0
2025-11-04T11:34:58.366640,25.0,88.0
2025-11-04T11:34:59.505370,25.0,88.0
2025-11-04T11:35:01.781554,25.0,88.0
2025-11-04T11:35:02.919958,25.0,88.0
2025-11-04T11:35:04.058320,25.0,88.0
2025-11-04T11:35:07.471767,25.0,88.0
2025-11-04T11:35:08.610505,25.0,88.0
2025-11-04T11:35:09.749284,25.0,88.0
2025-11-04T11:35:12.026125,25.0,88.0
2025-11-04T11:35:14.302398,25.0,88.0
2025-11-04T11:35:16.578618,25.0,88.0
2025-11-04T11:35:17.717104,25.0,88.0
2025-11-04T11:35:18.856056,25.0,88.0
2025-11-04T11:35:19.994542,25.0,88.0
2025-11-04T11:35:21.133367,25.0,88.0
2025-11-04T11:35:23.410354,25.0,88.0
2025-11-04T11:35:24.548960,25.0,88.0
2025-11-04T11:35:27.963507,25.0,88.0
2025-11-04T11:35:30.241267,25.0,88.0
2025-11-04T11:35:32.517381,25.0,88.0
2025-11-04T11:35:33.656018,25.0,88.0
2025-11-04T11:35:34.794214,25.0,88.0
2025-11-04T11:35:38.207744,25.1,88.0
2025-11-04T11:35:39.346173,25.0,88.0
2025-11-04T11:35:41.622573,25.1,88.0
2025-11-04T11:35:42.761129,25.0,88.0
2025-11-04T11:35:45.037768,25.1,88.0
2025-11-04T11:35:48.452821,25.1,88.0
2025-11-04T11:35:49.591006,25.1,88.0
2025-11-04T11:35:50.729555,25.0,88.0
2025-11-04T11:35:54.143007,25.1,88.0
2025-11-04T11:35:55.281432,25.1,88.0
2025-11-04T11:35:56.420036,25.1,88.0
2025-11-04T11:35:57.558659,25.1,88.0
2025-11-04T11:35:58.697859,25.1,87.0
2025-11-04T11:35:59.842706,25.1,88.0
2025-11-04T11:36:00.981034,25.0,88.0
2025-11-04T11:36:06.671129,25.0,87.0
2025-11-04T11:36:07.809609,25.0,88.0
2025-11-04T11:36:11.231431,25.0,88.0
2025-11-04T11:36:12.376227,25.0,88.0
2025-11-04T11:36:13.514425,25.1,88.0
2025-11-04T11:36:14.652544,25.1,88.0
2025-11-04T11:36:15.790871,25.1,88.0
2025-11-04T11:36:16.929501,25.1,88.0
2025-11-04T11:36:18.068197,25.1,87.0
2025-11-04T11:36:20.344419,25.1,88.0
2025-11-04T11:36:21.482990,25.1,88.0
2025-11-04T11:36:22.627937,25.0,87.0
2025-11-04T11:36:23.766637,25.1,88.0
2025-11-04T11:36:24.905357,25.1,87.0
2025-11-04T11:36:27.181849,25.1,87.0
2025-11-04T11:36:28.322601,25.0,87.0
2025-11-04T11:36:29.461449,25.1,87.0
2025-11-04T11:36:30.600171,25.0,87.0
2025-11-04T11:36:34.014265,25.1,88.0
2025-11-04T11:36:36.298766,25.0,88.0
2025-11-04T11:36:37.437152,25.1,88.0
2025-11-04T11:36:38.575732,25.0,88.0
2025-11-04T11:36:39.714049,25.1,88.0
2025-11-04T11:36:41.990028,25.0,88.0
2025-11-04T11:36:44.266634,25.1,88.0
2025-11-04T11:36:45.408277,25.0,88.0
2025-11-04T11:36:46.546597,25.0,88.0
2025-11-04T11:36:48.822876,25.1,87.0
2025-11-04T11:36:51.099088,25.0,88.0
2025-11-04T11:36:53.374987,25.0,87.0
2025-11-04T11:36:54.513585,25.0,88.0
2025-11-04T11:36:55.653516,25.1,88.0
2025-11-04T11:36:56.793582,25.1,87.0
2025-11-04T11:36:57.932119,25.1,87.0
2025-11-04T11:36:59.070725,25.1,87.0
2025-11-04T11:37:00.209084,25.0,88.0
2025-11-04T11:37:01.348304,25.1,88.0
2025-11-04T11:37:02.486984,25.0,88.0
2025-11-04T11:37:03.625735,25.1,88.0
2025-11-04T11:37:05.902035,25.1,88.0
2025-11-04T11:37:08.178441,25.1,88.0
2025-11-04T11:37:12.730602,25.0,88.0
2025-11-04T11:37:13.869269,25.0,88.0
2025-11-04T11:37:16.146618,25.1,88.0
